,localhour,air1,air2,air3,furnace1,furnace2,waterheater1,total_thermal_load
199,2013-10-08 08:00:00-05,3.8,1.3833333333333333,0.0,120.64999999999999,228.03333333333336,1131.2333333333331,1485.0999999999997
200,2013-10-09 08:00:00-05,2.0833333333333335,0.33333333333333337,0.0,119.89999999999999,225.76666666666662,786.8166666666666,1134.8999999999999
201,2013-10-10 08:00:00-05,6150.283333333333,7101.683333333333,7952.583333333333,1837.1000000000001,2258.416666666666,2167.3166666666666,27467.38333333333
202,2013-10-11 08:00:00-05,7054.233333333334,3035.383333333333,0.0,118.98333333333332,1074.05,1213.7499999999998,12496.400000000003
203,2013-10-12 08:00:00-05,7811.566666666667,3928.9999999999995,0.0,118.48333333333333,1238.933333333333,780.3666666666666,13878.35
204,2013-10-13 08:00:00-05,2860.1499999999987,4145.1833333333325,3966.133333333333,1029.9333333333334,1485.2666666666662,2619.25,16105.916666666664
205,2013-10-14 08:00:00-05,2328.0666666666666,1095.3166666666666,0.0,119.56666666666666,553.9333333333333,1012.6166666666663,5109.5
206,2013-10-15 08:00:00-05,1893.6999999999996,792.6666666666665,0.0,119.93333333333334,445.5833333333332,1162.2999999999997,4414.183333333333
207,2013-10-16 08:00:00-05,3.8499999999999996,0.25,0.0,120.96666666666667,229.14999999999998,1539.7333333333333,1893.9499999999998
208,2013-10-17 08:00:00-05,0.0,0.9333333333333333,2.033333333333333,120.2,230.91666666666663,1158.75,1512.833333333333
209,2013-10-18 08:00:00-05,0.5666666666666667,1.45,1.95,120.44999999999999,230.3833333333333,1142.2166666666665,1497.0166666666664
210,2013-10-19 08:00:00-05,0.35,1.3166666666666669,2.1333333333333333,120.76666666666667,238.16666666666669,1150.0666666666666,1512.8
211,2013-10-20 08:00:00-05,0.7000000000000001,1.6166666666666667,1.883333333333333,120.3,233.6833333333333,1095.5166666666667,1453.6999999999996
212,2013-10-21 08:00:00-05,0.1,0.43333333333333335,1.9,120.23333333333333,232.26666666666665,1149.7166666666667,1504.65
213,2013-10-22 08:00:00-05,0.0,0.2,2.2,120.3,233.11666666666667,1159.1666666666665,1514.9833333333333
214,2013-10-23 08:00:00-05,0.05,0.36666666666666664,2.0833333333333335,120.35,235.05,1127.95,1485.85
215,2013-10-24 08:00:00-05,0.26666666666666666,0.5166666666666667,1.7166666666666668,120.36666666666666,234.41666666666669,1140.1833333333332,1497.4666666666667
216,2013-10-25 08:00:00-05,0.25,0.44999999999999996,1.7000000000000002,120.36666666666666,230.7833333333333,1191.1999999999998,1544.7499999999998
217,2013-10-26 08:00:00-05,0.25,0.5166666666666666,1.05,120.25000000000001,231.0333333333333,756.6499999999999,1109.7499999999998
218,2013-10-27 08:00:00-05,0.2,1.7666666666666666,1.7,120.23333333333333,230.73333333333332,1134.1666666666667,1488.7999999999997
219,2013-10-28 08:00:00-05,2216.0166666666664,0.5666666666666667,1.6500000000000001,120.11666666666667,227.88333333333333,1162.6333333333332,3728.8666666666663
220,2013-10-29 08:00:00-05,2194.3999999999996,0.55,1.1,119.8,221.76666666666662,772.7666666666665,3310.383333333333
221,2013-10-30 08:00:00-05,4281.65,770.6166666666666,1.7000000000000002,118.9,440.36666666666656,1150.7499999999998,6763.983333333332
222,2013-10-31 08:00:00-05,0.0,0.5666666666666667,1.75,120.23333333333335,226.78333333333325,1183.1499999999999,1532.4833333333333
223,2013-11-01 08:00:00-05,0.1333333333333333,0.38333333333333336,1.1,120.2,230.11666666666665,764.1833333333332,1116.1166666666663
224,2013-11-02 08:00:00-05,0.0,0.2,2.3333333333333335,120.66666666666667,230.24999999999994,1531.15,1884.6
225,2013-11-03 07:00:00-06,0.55,1.1333333333333333,1.7166666666666668,120.28333333333333,225.38333333333333,1172.8833333333332,1521.9499999999998
226,2013-11-04 07:00:00-06,0.6166666666666667,0.8500000000000001,1.6666666666666667,119.7,228.96666666666664,1161.3333333333333,1513.1333333333332
227,2013-11-05 07:00:00-06,0.3,0.5,1.1,119.91666666666666,225.58333333333331,781.7166666666666,1129.1166666666666
228,2013-11-06 07:00:00-06,0.21666666666666667,0.5999999999999999,2.45,120.43333333333334,229.09999999999997,1536.333333333333,1889.1333333333334
229,2013-11-07 07:00:00-06,0.4,2.183333333333333,2.716666666666667,120.41666666666667,228.9833333333333,1557.683333333333,1912.383333333333
230,2013-11-08 07:00:00-06,0.39999999999999997,1.1333333333333333,2.033333333333333,120.53333333333333,234.53333333333333,1130.833333333333,1489.4666666666665
231,2013-11-09 07:00:00-06,0.5666666666666667,0.7333333333333334,1.8666666666666667,120.4,230.30000000000004,1129.6499999999999,1483.5166666666667
232,2013-11-10 07:00:00-06,0.25,0.6833333333333333,2.4000000000000004,120.23333333333333,232.86666666666667,1520.6166666666663,1877.0499999999997
233,2013-11-11 07:00:00-06,0.1333333333333333,0.23333333333333328,1.9,120.33333333333331,228.64999999999998,1167.0666666666666,1518.3166666666666
234,2013-11-12 07:00:00-06,1.3,1.9833333333333334,2.9333333333333336,121.13333333333333,1678.2166666666665,1530.8666666666663,3336.433333333333
235,2013-11-13 07:00:00-06,0.1,2.566666666666667,2.8,1402.4333333333332,3867.5333333333324,1483.7666666666664,6759.2
236,2013-11-14 07:00:00-06,0.35,1.6166666666666665,2.5666666666666664,1284.9333333333334,2349.7,1489.783333333333,5128.95
237,2013-11-15 07:00:00-06,0.9166666666666666,1.8833333333333333,1.9333333333333333,120.44999999999999,544.8,1141.8,1811.7833333333335
238,2013-11-16 07:00:00-06,0.05,0.4166666666666667,1.1,119.93333333333332,233.39999999999998,775.2666666666665,1130.1666666666667
239,2013-11-17 07:00:00-06,3853.166666666666,0.65,1.7000000000000002,119.71666666666667,228.33333333333331,1198.583333333333,5402.149999999999
240,2013-11-18 07:00:00-06,0.15,0.7,1.75,120.08333333333334,231.26666666666662,1181.0999999999997,1535.0500000000002
241,2013-11-19 07:00:00-06,0.1,0.30000000000000004,1.2833333333333334,120.31666666666666,232.5,785.7499999999998,1140.2499999999998
242,2013-11-20 07:00:00-06,0.2,0.8,1.8333333333333333,120.31666666666665,237.7166666666666,1168.4666666666665,1529.3333333333333
243,2013-11-21 07:00:00-06,0.30000000000000004,0.4666666666666667,1.8833333333333333,119.86666666666667,225.6,1182.5999999999997,1530.7166666666665
244,2013-11-22 07:00:00-06,0.4166666666666667,2.8000000000000003,3.7333333333333334,2677.1833333333325,2661.633333333333,1890.4166666666665,7236.183333333332
245,2013-11-23 07:00:00-06,0.1333333333333333,8.533333333333333,3.383333333333333,12214.899999999998,6702.666666666666,1793.283333333333,20722.899999999998
246,2013-11-24 07:00:00-06,0.3333333333333333,13.716666666666665,4.116666666666666,17729.033333333333,9808.65,2185.0666666666666,29740.916666666664
247,2013-11-25 07:00:00-06,0.25,28.783333333333335,2.783333333333333,35335.350000000006,6411.233333333334,1468.2999999999997,43246.700000000004
248,2013-11-26 07:00:00-06,0.6000000000000001,19.016666666666662,4.733333333333333,23240.066666666666,10226.383333333333,2531.6166666666663,36022.416666666664
249,2013-11-27 07:00:00-06,0.35,13.633333333333331,2.916666666666667,17621.100000000002,6789.0166666666655,1534.7333333333331,25961.75
250,2013-11-28 07:00:00-06,1.6499999999999997,15.766666666666667,2.916666666666667,14855.050000000001,3577.333333333333,1531.8666666666663,19984.583333333332
251,2013-11-29 07:00:00-06,0.0,3.15,2.25,3741.916666666666,2511.4333333333334,1154.8833333333332,7413.633333333331
252,2013-11-30 07:00:00-06,0.6666666666666667,1.5499999999999998,2.966666666666667,682.0166666666668,1082.033333333333,1564.9666666666665,3334.2000000000007
253,2013-12-01 07:00:00-06,0.05,0.35000000000000003,2.033333333333333,120.41666666666666,810.6,1190.7499999999995,2124.1999999999994
254,2013-12-02 07:00:00-06,0.15,0.8166666666666668,1.85,120.30000000000001,526.4499999999999,1187.6833333333334,1837.2499999999998
255,2013-12-03 07:00:00-06,0.4166666666666667,1.0333333333333332,1.7333333333333334,120.16666666666669,538.5666666666665,1180.7499999999998,1842.6666666666665
256,2013-12-04 07:00:00-06,0.8,1.1666666666666667,1.7000000000000002,120.15,230.54999999999998,1171.0833333333333,1525.4499999999998
257,2013-12-05 07:00:00-06,0.15000000000000002,6.966666666666667,3.716666666666667,8615.833333333332,4278.433333333333,1938.4666666666665,14843.566666666664
258,2013-12-06 07:00:00-06,0.30000000000000004,23.35,3.6166666666666667,30262.883333333335,6079.866666666667,1907.6499999999999,38277.666666666664
259,2013-12-07 07:00:00-06,0.05,50.96666666666666,3.3333333333333335,67503.93333333333,4245.116666666666,1891.6833333333334,73695.08333333334
260,2013-12-08 07:00:00-06,0.0,29.266666666666666,2.8,39814.01666666666,9128.316666666668,1546.7666666666664,50521.16666666665
261,2013-12-09 07:00:00-06,0.0,35.71666666666667,3.533333333333333,48138.71666666667,7012.116666666664,1906.6999999999998,57096.783333333326
262,2013-12-10 07:00:00-06,0.05,26.216666666666665,2.8166666666666664,35413.566666666666,6416.533333333332,1526.5666666666666,43385.74999999999
263,2013-12-11 07:00:00-06,0.05,19.016666666666666,2.916666666666667,25983.899999999998,5547.216666666664,1534.1,33087.2
264,2013-12-12 07:00:00-06,0.0,16.900000000000002,2.8333333333333335,23136.999999999996,5425.916666666666,1530.6166666666666,30113.266666666663
265,2013-12-13 07:00:00-06,0.25,15.933333333333335,3.033333333333333,20915.98333333333,4343.666666666666,1536.85,26815.71666666666
266,2013-12-14 07:00:00-06,0.0,18.816666666666666,2.7499999999999996,26265.65,895.6166666666669,1536.0666666666666,28718.899999999998
267,2013-12-15 07:00:00-06,0.0,11.600000000000001,2.8666666666666667,16117.4,220.9833333333333,1551.3833333333332,17904.233333333334
268,2013-12-16 07:00:00-06,0.0,7.816666666666666,2.7499999999999996,11560.25,218.01666666666662,1547.5333333333333,13336.366666666667
269,2013-12-17 07:00:00-06,0.8333333333333333,6.0666666666666655,2.7499999999999996,6552.049999999999,3194.4999999999995,1553.2333333333331,11309.433333333334
270,2013-12-18 07:00:00-06,0.18333333333333335,2.6,2.083333333333333,2471.766666666666,2022.0499999999997,1184.9,5683.58333333333
271,2013-12-19 07:00:00-06,0.30000000000000004,0.65,1.7499999999999998,119.96666666666667,604.7333333333333,1173.5999999999997,1900.9999999999998
272,2013-12-20 07:00:00-06,0.2,0.5,3.0499999999999994,120.85000000000001,283.4833333333333,1883.183333333333,2291.266666666666
273,2013-12-21 07:00:00-06,1.0333333333333332,6.516666666666666,3.2833333333333337,6353.849999999999,2174.85,1787.4833333333333,10327.016666666666
274,2013-12-22 07:00:00-06,0.0,16.15,4.233333333333333,19202.85,3605.0833333333326,2214.4666666666662,25042.783333333333
275,2013-12-23 07:00:00-06,0.0,17.85,8.616666666666665,23129.233333333337,4247.7,4453.766666666667,31857.16666666666
276,2013-12-24 07:00:00-06,0.2,11.933333333333332,7.633333333333333,15285.116666666665,1609.6666666666663,4212.966666666667,21127.516666666666
277,2013-12-25 07:00:00-06,0.0,12.650000000000002,2.8166666666666664,17882.28333333333,524.5833333333333,1539.3333333333333,19961.666666666668
278,2013-12-26 07:00:00-06,0.0,12.649999999999997,4.016666666666667,17306.966666666667,1058.4499999999998,2026.5333333333333,20408.61666666666
279,2013-12-27 07:00:00-06,0.0,8.033333333333333,10.48333333333333,11420.116666666667,4883.699999999999,5398.533333333334,21720.86666666666
280,2013-12-28 07:00:00-06,0.0,6.55,2.683333333333333,8142.416666666667,3651.616666666666,1416.2166666666665,13219.483333333332
281,2013-12-29 07:00:00-06,0.25,13.299999999999997,3.5166666666666666,17355.133333333335,3747.449999999999,1908.0166666666664,23027.666666666668
282,2013-12-30 07:00:00-06,0.1,23.18333333333333,2.7666666666666666,30995.43333333333,6798.999999999999,1516.583333333333,39337.06666666666
283,2013-12-31 07:00:00-06,0.11666666666666668,16.4,2.8833333333333337,19788.55,5911.699999999998,1535.7333333333331,27255.383333333335
284,2014-01-01 07:00:00-06,0.8999999999999999,6.816666666666666,2.916666666666667,7792.466666666666,3519.0999999999995,1537.6333333333332,12859.833333333332
285,2014-01-02 07:00:00-06,0.0,14.916666666666664,3.583333333333333,19918.35,4404.0166666666655,1898.1833333333332,26239.049999999996
286,2014-01-03 07:00:00-06,0.21666666666666667,11.15,2.7666666666666666,13761.900000000001,4644.916666666666,1464.7166666666667,19885.666666666664
287,2014-01-04 07:00:00-06,0.6833333333333333,2.933333333333333,2.7666666666666666,2048.55,1839.9999999999993,1518.55,5413.483333333334
288,2014-01-05 07:00:00-06,0.0,16.75,3.3666666666666667,21568.61666666667,4828.583333333334,1794.7833333333328,28212.1
289,2014-01-06 07:00:00-06,0.3833333333333333,36.04999999999999,3.8499999999999996,46987.15000000001,9071.2,1978.5666666666664,58077.200000000004
290,2014-01-07 07:00:00-06,0.25,20.233333333333338,2.7333333333333334,25813.966666666664,7594.099999999999,1458.5333333333333,34889.816666666666
291,2014-01-08 07:00:00-06,0.5333333333333333,13.250000000000002,2.9000000000000004,16595.149999999998,4524.199999999999,1487.7833333333333,22623.816666666666
292,2014-01-09 07:00:00-06,0.15000000000000002,1.3,2.0166666666666666,1274.5333333333335,1414.5166666666664,1144.1333333333332,3836.650000000001
293,2014-01-10 07:00:00-06,1.2666666666666666,1.7500000000000002,2.966666666666667,120.71666666666668,804.8833333333332,1559.833333333333,2491.416666666666
294,2014-01-11 07:00:00-06,0.2,0.5,2.0999999999999996,120.45,1808.7166666666667,1159.3166666666664,3091.283333333333
295,2014-01-12 07:00:00-06,0.15000000000000002,0.9666666666666667,2.916666666666667,831.75,1613.3166666666668,1526.1999999999998,3975.3000000000006
296,2014-01-13 07:00:00-06,0.45,3.966666666666667,2.916666666666666,3934.416666666666,1857.7666666666664,1558.6333333333332,7358.149999999998
297,2014-01-14 07:00:00-06,0.0,2.1333333333333333,1.95,3295.3666666666663,2758.95,1134.5499999999997,7192.95
298,2014-01-15 07:00:00-06,0.0,5.683333333333333,2.733333333333333,6272.516666666666,3138.4666666666662,1537.7166666666662,10957.116666666667
299,2014-01-16 07:00:00-06,0.9,2.5499999999999994,2.85,1952.3999999999994,2062.45,1517.7499999999998,5538.9
300,2014-01-17 07:00:00-06,0.2,5.016666666666666,2.9333333333333336,5789.733333333334,1756.2333333333333,1551.9833333333333,9106.099999999999
301,2014-01-18 07:00:00-06,0.0,4.233333333333333,1.8833333333333333,3499.533333333332,1395.4666666666667,1153.6333333333332,6054.749999999999
302,2014-01-19 07:00:00-06,0.0,1.4499999999999997,2.8833333333333333,746.3166666666666,1109.7166666666665,1534.8833333333332,3395.2499999999995
303,2014-01-20 07:00:00-06,0.25,1.7166666666666666,4.016666666666667,800.2166666666667,579.6999999999998,1508.0499999999997,2893.95
304,2014-01-21 07:00:00-06,0.2833333333333333,1.383333333333333,3.933333333333333,120.61666666666666,1308.4666666666665,2141.483333333333,3576.166666666667
305,2014-01-22 07:00:00-06,0.75,14.7,3.1166666666666663,18048.866666666665,1411.55,1824.1166666666666,21303.1
306,2014-01-23 07:00:00-06,1.2166666666666666,37.78333333333334,10.98333333333333,46660.166666666664,3040.316666666666,5940.7666666666655,55691.23333333333
307,2014-01-24 07:00:00-06,0.1,36.61666666666666,4.533333333333334,47416.49999999999,4315.416666666665,2265.833333333333,54039.0
308,2014-01-25 07:00:00-06,0.35,15.1,6.633333333333332,15601.683333333332,2253.2166666666667,4618.749999999999,22495.733333333334
309,2014-01-26 07:00:00-06,0.0,6.116666666666665,7.1,7166.083333333332,867.0333333333332,3638.033333333333,11684.366666666667
310,2014-01-27 07:00:00-06,0.1,24.733333333333338,14.350000000000001,29660.45,2075.133333333333,7840.883333333332,39615.65
311,2014-01-28 07:00:00-06,0.15,32.31666666666666,5.316666666666666,40985.7,4175.4,2648.1166666666663,47846.99999999999
312,2014-01-29 07:00:00-06,0.44999999999999996,26.15,5.45,31807.516666666666,3511.5333333333324,3105.2,38456.30000000001
313,2014-01-30 07:00:00-06,0.0,11.783333333333335,4.616666666666666,16954.066666666666,2263.283333333333,2351.2333333333336,21584.98333333333
314,2014-01-31 07:00:00-06,0.35,2.1,7.766666666666666,1716.1666666666663,228.88333333333333,3979.3166666666657,5934.583333333334
315,2014-02-01 07:00:00-06,0.3666666666666667,2.9,5.716666666666667,2977.8666666666663,292.0333333333333,4029.583333333333,7308.466666666666
316,2014-02-02 07:00:00-06,0.15,33.61666666666667,4.583333333333333,42704.983333333344,2827.5666666666666,2365.633333333333,47936.53333333333
317,2014-02-03 07:00:00-06,0.35,32.05,6.95,42482.48333333334,3269.0999999999995,4145.8,49936.73333333333
318,2014-02-04 07:00:00-06,0.16666666666666669,16.18333333333333,7.433333333333332,21432.45,1836.9666666666665,3639.6999999999994,26932.9
319,2014-02-05 07:00:00-06,0.2,32.98333333333333,5.699999999999999,41496.15,3074.2666666666664,3119.8499999999995,47729.149999999994
320,2014-02-06 07:00:00-06,0.0,42.0,6.533333333333333,54450.783333333326,4504.399999999998,3240.3833333333323,62244.100000000006
321,2014-02-07 07:00:00-06,0.0,41.38333333333333,6.666666666666665,53740.26666666666,4206.049999999999,3859.7166666666662,61854.08333333333
322,2014-02-08 07:00:00-06,0.05,18.98333333333333,5.333333333333334,23721.899999999998,2165.35,2750.666666666666,28662.283333333333
323,2014-02-09 07:00:00-06,0.2,7.033333333333334,8.383333333333335,8489.800000000001,1037.7833333333333,4347.616666666668,13890.816666666668
324,2014-02-10 07:00:00-06,0.15000000000000002,34.56666666666666,4.416666666666667,47291.88333333333,3065.383333333333,2381.2166666666662,52777.616666666676
325,2014-02-11 07:00:00-06,0.0,44.483333333333334,7.016666666666667,59426.299999999996,4115.716666666666,4132.533333333333,67726.04999999999
326,2014-02-12 07:00:00-06,0.0,21.21666666666666,7.066666666666666,29179.816666666666,2670.2999999999997,3706.933333333333,35585.333333333336
327,2014-02-13 07:00:00-06,1.05,16.65,9.6,15845.799999999997,1369.7166666666667,5259.916666666667,22502.733333333334
328,2014-02-14 07:00:00-06,0.0,2.25,2.9666666666666663,3117.0666666666666,266.56666666666666,1637.9333333333332,5026.783333333333
