,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
433,0.0,0.0,0.0,0.0,0.0,197.16666666666666,283.0166666666666,645.6666666666666,223.88333333333327,0.0,109.35000000000001,619.6999999999999,0.0,0.0,827.5166666666667,208.6333333333333,31.633333333333333,1586.1833333333332,0.2,204.43333333333328,201.96666666666667,255.35000000000002,208.18333333333328,0.0
434,0.0,0.0,0.0,0.0,0.0,217.46666666666664,0.0,0.0,162.6333333333333,849.25,499.0,231.1833333333333,455.0,161.31666666666666,215.21666666666664,887.9333333333334,0.0,271.0333333333333,789.6999999999998,224.31666666666663,0.0,0.0,674.5833333333333,0.0
435,0.0,0.0,0.0,0.0,0.0,207.45,0.0,225.18333333333328,0.0,0.0,687.9499999999998,201.63333333333327,478.2,793.05,90.16666666666664,667.4333333333332,831.8833333333333,0.0,0.0,735.3499999999998,0.0,0.0,224.78333333333327,431.20000000000005
436,0.0,0.0,0.0,219.18333333333328,0.0,0.0,202.73333333333326,0.0,0.0,0.0,0.0,269.5,715.1833333333332,1414.6833333333334,1268.95,435.4666666666665,29.35,499.2833333333333,313.96666666666664,0.0,0.0,466.3666666666666,0.0,0.0
437,199.98333333333326,0.0,0.0,0.0,0.0,424.59999999999997,0.0,689.2166666666666,388.18333333333334,37.61666666666666,647.6833333333332,26.633333333333333,0.0,325.5333333333333,506.7166666666666,0.0,559.3000000000001,0.0,412.7833333333333,183.41666666666663,184.71666666666664,326.7,232.8,0.0
438,440.36666666666656,38.166666666666664,0.0,0.0,122.86666666666665,544.4333333333333,0.0,512.4833333333332,521.0833333333333,204.85,577.8666666666667,0.0,910.2333333333332,505.73333333333323,767.2333333333331,767.1499999999999,330.09999999999997,798.5666666666666,573.6166666666667,501.1333333333332,504.1333333333332,84.24999999999997,360.20000000000005,198.13333333333327
439,0.0,382.68333333333334,91.7,0.0,202.71666666666667,480.4,0.0,0.0,603.5166666666665,460.3666666666666,799.6499999999999,339.56666666666655,206.7,206.71666666666667,467.6166666666666,16.78333333333333,88.93333333333332,712.0999999999998,0.0,0.0,268.6166666666666,239.0166666666666,0.0,127.01666666666664
440,96.68333333333332,328.7,0.0,0.0,0.0,0.0,0.0,568.6166666666666,1599.0333333333333,482.5666666666666,0.0,563.6999999999998,665.4166666666665,365.4,730.7666666666667,0.0,226.76666666666665,533.1166666666666,0.0,963.5666666666664,1059.9833333333333,379.8166666666666,0.0,0.0
441,211.76666666666665,0.0,0.0,0.0,0.0,0.0,209.66666666666663,0.0,687.6166666666664,0.0,217.0,446.56666666666655,1.4333333333333331,252.54999999999998,232.75,93.23333333333332,468.25,198.03333333333327,0.0,471.61666666666656,0.0,0.0,408.05,0.0
442,0.0,0.0,0.0,201.3,0.0,0.0,218.9833333333333,660.4333333333332,216.6,1263.7333333333331,217.03333333333327,471.76666666666665,370.5833333333333,0.0,597.0833333333331,457.09999999999985,118.18333333333331,518.3,202.56666666666663,184.81666666666666,317.86666666666656,0.0,54.96666666666666,395.34999999999997
443,0.0,0.0,0.0,0.0,200.41666666666666,0.0,266.18333333333334,380.7833333333333,0.0,765.3999999999999,13.100000000000001,423.8,371.6666666666666,201.41666666666666,320.7666666666666,104.21666666666664,547.6833333333333,230.2333333333333,0.0,83.4,508.8,0.0,177.8333333333333,549.6999999999999
444,0.0,0.0,426.3333333333333,0.0,0.0,0.0,0.0,466.13333333333316,383.16666666666663,851.6333333333332,232.6833333333333,620.15,226.0333333333333,62.98333333333332,408.1,206.86666666666665,207.9,288.0166666666666,208.86666666666665,201.9,184.04999999999998,346.7833333333333,0.0,0.0
445,0.0,469.2666666666666,0.0,0.0,0.0,0.0,267.66666666666663,456.9666666666666,231.9666666666666,1376.4499999999998,1374.6166666666668,464.2833333333332,688.4499999999999,0.0,337.66666666666663,503.41666666666663,44.93333333333332,433.2,55.38333333333332,0.0,226.51666666666665,445.01666666666654,53.266666666666666,0.0
446,0.0,0.0,0.0,0.0,0.0,502.01666666666654,0.0,228.8833333333333,0.0,888.6833333333333,25.833333333333332,220.28333333333327,886.5333333333332,479.03333333333336,716.4666666666666,295.45,456.5999999999999,229.76666666666665,175.91666666666666,659.7666666666667,103.26666666666664,275.9333333333333,316.5166666666666,0.0
447,113.55,381.38333333333327,0.0,0.0,0.0,289.0833333333333,387.4,682.9333333333332,196.96666666666664,471.68333333333317,244.2,191.78333333333333,559.5166666666667,0.0,652.0,0.0,735.7833333333332,30.700000000000003,294.20000000000005,532.9000000000001,0.0,250.2666666666666,290.3833333333333,0.0
448,0.0,416.4833333333333,112.13333333333333,0.0,0.0,207.01666666666665,0.0,200.78333333333327,487.3666666666666,437.1499999999999,968.0333333333332,215.01666666666665,221.6,480.2333333333332,70.75,312.0,978.7833333333332,616.7833333333333,322.2166666666666,730.2833333333334,0.0,0.0,529.5166666666667,26.5
449,0.0,0.0,223.38333333333327,0.0,0.0,475.2333333333332,0.0,0.0,208.75,25.16666666666666,847.5666666666666,0.0,208.34999999999997,897.8666666666666,0.0,481.54999999999995,307.4333333333333,974.1666666666664,868.2833333333333,0.0,0.0,773.0,0.0,0.0
450,0.0,194.8333333333333,292.2333333333333,201.46666666666667,0.0,0.0,0.0,0.0,601.9833333333333,44.98333333333333,0.0,1104.4666666666667,239.7,891.0166666666665,656.3666666666666,506.03333333333336,1004.8,212.93333333333334,440.79999999999995,305.5999999999999,1030.033333333333,218.66666666666666,0.0,155.76666666666662
451,357.2833333333333,199.38333333333327,0.0,0.0,0.0,0.0,457.7,7.266666666666665,562.9666666666666,0.0,194.63333333333327,585.9666666666666,0.0,270.9,331.7833333333333,637.5666666666666,200.98333333333326,762.8833333333332,0.0,741.85,540.0166666666665,0.0,264.7833333333333,542.55
452,0.0,0.0,90.2,110.88333333333333,559.4833333333332,0.0,0.0,212.96666666666664,1535.083333333333,497.99999999999994,0.0,955.1999999999997,0.0,1008.7833333333332,710.5666666666665,1298.883333333333,1353.2,1094.4333333333332,307.9833333333333,974.5333333333332,231.15,657.3833333333332,0.0,673.0333333333332
453,0.8833333333333332,265.36666666666656,306.05,0.0,223.9833333333333,258.86666666666656,317.6166666666666,230.33333333333331,203.31666666666663,694.3333333333334,58.23333333333333,1138.0666666666664,409.0,1015.9499999999997,0.0,1408.05,416.91666666666663,809.1166666666666,626.4666666666666,234.51666666666662,647.05,94.86666666666667,803.8166666666666,0.0
454,0.0,664.5,0.0,0.0,0.0,398.4333333333333,520.1666666666665,275.46666666666664,507.75000000000006,0.0,830.7333333333331,0.0,940.1833333333332,219.93333333333328,514.9333333333333,256.45,544.0166666666665,537.65,1286.4499999999996,358.2333333333333,207.3333333333333,540.7666666666667,0.0,0.0
455,478.6333333333332,88.0,131.14999999999998,0.0,0.0,0.0,202.63333333333327,428.4666666666665,104.41666666666664,923.8833333333334,558.4666666666667,559.0,396.7,566.1166666666666,270.01666666666665,885.6166666666664,310.66666666666663,435.74999999999994,324.59999999999997,74.83333333333331,544.4,55.81666666666666,565.7666666666667,0.0
456,608.7,205.18333333333328,0.0,0.0,633.95,0.0,0.0,403.6666666666666,348.0333333333333,482.3,207.96666666666667,0.0,1000.2499999999999,0.0,654.5666666666666,383.88333333333327,711.1166666666664,474.6999999999999,63.55,763.0666666666666,0.0,905.55,195.0833333333333,410.63333333333327
457,389.2,0.0,0.0,592.1666666666666,0.0,0.0,0.0,688.9999999999999,0.0,703.3666666666666,0.0,598.4833333333331,139.71666666666667,686.3000000000001,92.86666666666665,434.96666666666664,798.4333333333332,189.68333333333328,696.5166666666665,399.9833333333333,235.2166666666666,221.85,336.7833333333333,0.0
458,523.7666666666667,227.5333333333333,0.0,0.0,0.0,149.54999999999998,371.76666666666654,0.0,289.25,344.2333333333333,300.71666666666664,511.1666666666666,36.65,588.1333333333332,296.0666666666666,426.0833333333333,21.88333333333333,613.0,214.33333333333326,604.9499999999999,0.0,0.0,66.85000000000001,425.61666666666656
459,0.0,225.48333333333332,4.75,430.3,0.0,0.0,0.0,0.0,1193.2833333333333,1187.1666666666667,439.5,396.2833333333333,87.98333333333333,809.2499999999999,128.98333333333332,345.8499999999999,0.0,4.55,790.2833333333332,0.0,0.0,236.1833333333333,0.0,0.0
460,0.0,0.0,208.1,0.0,0.0,0.0,0.0,183.9833333333333,492.2333333333332,881.6333333333331,223.31666666666666,739.8333333333331,0.0,688.8833333333333,24.333333333333332,220.7333333333333,478.75,0.0,204.75,0.0,448.7166666666665,0.0,0.0,371.2333333333333
461,34.916666666666664,0.0,204.46666666666667,0.0,0.0,0.0,0.0,0.0,210.93333333333328,207.78333333333327,204.63333333333327,636.5833333333331,0.0,0.0,0.0,595.9,689.2166666666665,0.0,902.8666666666664,0.0,0.0,0.0,326.40000000000003,224.95000000000002
462,0.0,208.56666666666666,0.0,0.0,0.0,0.0,221.16666666666666,0.0,0.0,1087.2666666666667,1002.0166666666665,0.0,513.55,447.6333333333333,0.0,1012.3166666666665,206.81666666666666,713.0833333333333,614.3833333333333,0.0,78.26666666666665,311.53333333333325,355.6666666666666,0.0
463,0.0,0.0,0.0,479.2666666666666,0.0,0.0,214.53333333333327,231.5,0.0,254.6666666666666,791.3333333333333,0.0,0.0,1149.833333333333,247.1,647.9166666666666,410.9833333333333,213.3833333333333,666.1333333333332,0.0,0.0,693.8499999999999,67.66666666666667,0.0
464,0.0,178.4833333333333,248.95000000000002,0.0,0.0,0.0,208.06666666666666,648.7833333333332,228.76666666666665,228.25,533.6999999999999,138.71666666666667,0.0,0.0,1048.9499999999998,303.79999999999995,230.56666666666663,745.8333333333333,0.0,388.88333333333327,225.93333333333328,0.0,142.5,555.5
465,0.0,423.25,0.0,0.0,0.0,0.0,0.0,241.60000000000002,647.6,66.63333333333333,199.9,0.0,504.2333333333332,198.03333333333327,0.0,881.5499999999997,601.3666666666666,204.95,0.0,64.48333333333332,525.9166666666666,0.0,0.0,0.0
466,547.9166666666666,197.03333333333327,0.0,0.0,0.0,0.0,475.8166666666666,252.8333333333333,0.0,0.0,1076.3833333333332,1180.8333333333333,214.91666666666666,1011.2666666666665,0.0,663.8833333333332,283.9833333333333,593.7333333333332,506.34999999999985,0.0,746.1833333333332,0.0,390.06666666666655,158.81666666666666
467,201.55,584.65,0.0,0.0,0.0,0.0,201.2,757.0999999999999,49.83333333333332,794.3333333333334,110.10000000000001,1043.5166666666667,77.14999999999999,973.25,163.3,908.6333333333332,1388.55,588.0499999999998,829.9666666666667,291.9666666666666,498.98333333333323,928.1999999999999,74.14999999999999,456.1833333333333
468,0.0,0.0,413.7166666666666,0.0,0.0,202.66666666666666,0.0,0.0,226.75,562.2666666666665,0.0,450.7333333333333,422.01666666666665,444.1666666666665,378.61666666666656,688.4999999999999,585.6499999999999,1054.2333333333331,757.1333333333332,488.0333333333333,632.0833333333334,171.96666666666664,570.7333333333332,194.11666666666665
469,333.65,177.51666666666665,0.0,0.0,0.0,0.0,196.95,0.0,733.6166666666667,673.1666666666666,267.9833333333333,75.63333333333333,1299.4499999999998,467.1166666666666,728.7333333333333,366.09999999999997,273.83333333333326,634.0999999999999,534.6999999999998,615.4833333333332,319.49999999999994,0.0,312.79999999999995,279.4
470,201.91666666666666,0.0,0.0,299.4333333333333,175.06666666666663,0.0,0.0,225.18333333333328,225.76666666666665,623.15,55.050000000000004,543.2833333333333,539.7333333333332,238.6666666666666,543.3166666666666,512.1166666666666,1063.7666666666664,1021.8833333333332,818.2333333333331,148.1,570.4833333333332,0.0,639.35,264.1
471,0.0,351.7333333333333,147.36666666666665,0.0,0.0,0.0,725.0,201.96666666666667,375.05,189.71666666666664,194.25,882.7999999999998,0.0,222.11666666666665,286.3,610.9999999999999,24.183333333333334,349.34999999999997,0.0,916.6333333333332,496.51666666666665,79.0,0.0,460.4666666666666
472,0.0,0.0,0.0,195.01666666666665,0.0,0.0,0.0,223.45000000000002,0.14999999999999997,0.0,656.1833333333333,0.0,0.0,0.0,580.1166666666666,683.5666666666666,1066.2833333333333,210.5833333333333,113.94999999999999,285.8499999999999,1093.4833333333331,115.1,80.75,0.0
473,435.40000000000003,0.0,193.70000000000002,0.0,0.0,0.0,278.3999999999999,806.0,127.55,819.5666666666665,129.81666666666666,573.8666666666667,0.0,370.9666666666666,359.43333333333334,0.0,371.25,494.3666666666666,0.0,909.2499999999999,514.6333333333333,1395.9166666666665,650.2833333333332,1529.9000000000003
474,333.48333333333335,1159.6833333333332,597.3833333333332,1633.0500000000002,515.1833333333333,1114.5500000000002,627.7666666666665,831.55,601.0833333333333,732.2833333333333,213.79999999999998,519.8333333333331,0.0,755.1999999999999,0.0,0.0,691.4833333333332,211.95,84.8,588.5666666666666,543.4499999999999,1013.8166666666666,246.5166666666666,1218.1666666666665
475,152.95,1059.1833333333332,579.8999999999999,1112.4666666666667,318.5,1032.1833333333332,477.11666666666656,414.9833333333333,462.1,271.63333333333327,669.4666666666667,268.86666666666656,537.2666666666665,187.66666666666666,125.36666666666666,386.01666666666654,518.3666666666667,0.0,442.5333333333333,626.2666666666667,0.0,1047.95,0.0,1030.25
476,222.71666666666664,802.4666666666666,1357.2166666666665,1247.0166666666664,736.3833333333333,863.1166666666666,510.4666666666665,506.85,741.7166666666667,289.83333333333326,569.8,169.78333333333327,227.45000000000002,520.5666666666666,0.0,720.0499999999998,207.16666666666666,561.0833333333331,989.7166666666666,0.0,900.7166666666666,268.0,1065.7333333333331,160.5333333333333
477,842.4166666666666,284.21666666666664,951.1833333333333,1151.7166666666667,1217.6,499.4333333333333,779.8166666666666,533.0666666666666,602.5166666666664,298.76666666666665,249.0833333333333,465.8166666666666,0.0,309.5666666666666,394.8833333333333,0.0,200.81666666666663,663.8833333333332,0.0,389.4833333333333,939.8666666666666,403.06666666666666,831.7833333333333,121.55000000000001
478,1491.8166666666668,710.3166666666666,1082.9166666666667,822.3666666666664,868.7833333333332,496.5333333333333,720.0999999999999,610.3,605.8333333333333,294.99999999999994,596.85,115.1,0.0,696.25,0.0,272.05,397.95000000000005,0.0,471.89999999999986,381.75,254.14999999999998,1175.3833333333332,429.31666666666666,790.1833333333332
479,411.76666666666654,578.75,774.5666666666666,812.5999999999999,870.1666666666666,335.4333333333333,578.8166666666665,358.13333333333327,678.35,24.51666666666666,829.55,0.0,0.0,617.1,0.0,0.0,586.9666666666666,0.0,200.11666666666665,683.5,74.26666666666665,842.8666666666667,594.4333333333334,1238.1166666666666
480,271.45,1788.8666666666666,537.75,1601.8166666666668,174.96666666666667,1245.8999999999999,175.6333333333333,768.3333333333333,252.31666666666658,477.35,210.21666666666667,661.25,0.0,591.0333333333332,0.0,289.2333333333333,314.90000000000003,0.0,307.8333333333333,344.6,963.9666666666666,296.4333333333333,841.9499999999999,528.3833333333332
481,1061.9166666666667,695.0333333333333,1406.7666666666667,527.1166666666666,1703.3833333333334,189.7,842.6333333333333,245.88333333333333,954.3666666666663,12.616666666666665,700.3999999999999,0.0,219.58333333333326,356.3166666666666,0.0,0.0,556.6166666666667,202.75,214.86666666666665,861.9666666666667,0.0,763.6500000000001,321.05,779.0666666666666
482,340.5333333333333,825.0666666666666,852.9166666666664,705.5166666666667,655.55,183.3833333333333,820.55,408.83333333333326,1218.783333333333,418.6166666666665,458.9,230.21666666666664,50.03333333333332,690.35,0.0,112.11666666666665,0.0,505.98333333333323,330.65,388.2166666666666,415.5,718.9666666666667,225.2166666666666,971.1499999999997
483,483.0,984.6499999999997,541.9166666666666,582.2166666666666,1111.8166666666666,280.25,886.25,0.0,767.3,157.43333333333328,547.7833333333332,195.46666666666664,690.75,0.0,0.0,0.0,0.0,713.85,0.0,1139.3500000000001,1117.8833333333332,892.2333333333332,267.09999999999997,1661.1166666666666
484,489.34999999999997,987.1999999999999,751.8000000000001,1264.6500000000003,482.2666666666666,669.0,525.2666666666665,389.68333333333334,670.1666666666666,339.1166666666666,412.35,214.56666666666666,0.0,0.0,599.1333333333332,0.0,0.0,202.21666666666667,595.1999999999999,392.6,629.2166666666667,499.0999999999999,778.5833333333334,439.84999999999997
485,744.8333333333331,567.3333333333333,632.05,1042.55,951.7999999999998,814.8833333333333,286.7833333333333,1313.9666666666665,364.0166666666666,812.5166666666665,0.0,663.8166666666666,0.0,0.0,842.15,0.0,82.46666666666664,601.8833333333332,187.71666666666664,698.35,73.23333333333333,977.7166666666666,0.0,1615.133333333333
486,324.24999999999994,1091.3333333333333,548.9333333333333,1214.433333333333,370.9833333333333,965.9999999999998,647.1833333333332,275.25,841.7333333333333,0.0,697.6999999999999,0.0,201.8333333333333,652.55,0.0,0.0,623.7666666666665,0.0,215.06666666666666,645.9833333333332,992.2999999999997,1404.7666666666662,805.9000000000001,559.5833333333334
487,589.0999999999999,618.0833333333333,714.3166666666665,1113.683333333333,637.0333333333332,735.4166666666665,630.4499999999998,515.6666666666666,329.5333333333333,673.3166666666666,0.0,732.0333333333332,202.3,287.3166666666666,386.75,0.0,267.55,373.15,47.1,1058.783333333333,323.49999999999994,212.83333333333326,20.75,141.28333333333327
488,0.0,0.0,1251.8333333333333,173.78333333333333,119.73333333333332,958.1333333333331,0.0,33.300000000000004,687.3333333333333,0.0,0.0,211.79999999999998,598.6,0.0,0.0,0.0,0.0,0.0,297.8166666666666,720.0499999999997,347.3666666666667,775.25,1007.35,749.2833333333333
489,263.28333333333325,549.7666666666667,582.5833333333333,132.06666666666663,1054.8999999999999,47.11666666666666,123.45,998.3333333333333,0.0,0.0,0.0,617.3666666666667,0.0,0.0,0.0,0.0,0.0,211.66666666666663,0.05,243.7666666666666,0.0,721.4333333333332,0.0,454.7666666666666
490,691.9333333333333,457.9833333333333,133.06666666666663,835.083333333333,344.13333333333327,143.06666666666663,795.4166666666665,0.0,0.0,0.0,620.7833333333332,1.8833333333333333,0.0,230.65,0.0,0.0,0.0,0.0,0.0,808.05,828.5666666666665,122.45,0.0,482.3166666666666
491,639.5333333333333,230.1,900.4999999999998,261.18333333333334,282.8666666666667,757.0333333333331,623.7666666666665,1141.8,1111.65,596.2833333333332,0.0,468.96666666666664,379.75,0.0,231.65,436.7833333333333,0.0,0.0,577.7166666666666,102.45,693.1833333333332,530.5833333333333,1210.3833333333334,1069.3333333333333
492,842.7833333333331,394.8333333333333,1131.1833333333332,853.4999999999998,1104.3833333333332,661.3999999999999,562.9,369.4166666666666,238.9833333333333,499.5166666666666,0.0,634.6666666666666,0.0,0.0,380.05,248.6666666666666,0.0,213.41666666666666,0.0,1008.9499999999998,0.0,828.0333333333333,415.88333333333327,789.4666666666666
493,562.3833333333332,416.01666666666654,923.433333333333,711.1666666666666,629.6833333333332,394.4166666666665,585.9,294.83333333333326,756.8999999999997,155.41666666666666,575.0999999999999,0.0,376.0,293.15000000000003,0.0,0.0,176.36666666666665,628.9666666666666,51.65,370.88333333333327,704.65,132.58333333333334,269.05,1238.2333333333333
494,509.01666666666665,1136.2333333333331,436.55,1356.0333333333333,694.9166666666667,1074.2999999999997,110.26666666666664,626.9333333333333,186.20000000000002,382.2,603.8999999999999,0.0,660.2666666666665,0.0,0.0,519.8333333333331,112.63333333333333,0.0,0.0,1037.0166666666667,34.35,1126.9166666666663,684.1666666666666,766.9333333333333
495,313.2833333333333,956.0166666666664,769.9166666666666,1091.1166666666666,317.08333333333326,1183.3666666666666,150.85000000000002,947.5666666666665,0.0,723.5166666666664,285.2833333333333,594.2333333333332,89.1,0.0,421.9166666666666,208.11666666666665,0.0,0.0,895.4666666666665,73.28333333333333,665.35,163.2833333333333,814.5333333333332,880.3499999999998
496,924.9166666666667,335.2666666666666,1898.1999999999996,404.26666666666665,1343.6000000000001,223.73333333333332,1104.4833333333333,0.0,825.4333333333332,224.13333333333327,659.9333333333332,59.95,58.15,480.25,203.43333333333328,0.0,0.0,665.6166666666667,216.53333333333327,28.233333333333334,679.0500000000001,0.0,744.0166666666665,454.7
497,770.0833333333331,359.0166666666666,726.6666666666665,572.4,572.05,680.9166666666666,388.1666666666666,802.2666666666667,127.8,707.05,0.0,920.2166666666667,0.0,0.0,726.4166666666665,0.0,0.0,334.66666666666663,330.65,227.14999999999998,797.1166666666664,81.91666666666666,876.7666666666665,256.1333333333333
498,1011.5833333333333,1101.7666666666667,1029.8166666666666,770.0999999999998,896.2499999999999,592.8166666666665,84.31666666666665,947.0499999999997,0.0,683.45,0.0,221.85,339.56666666666655,0.0,0.0,0.0,151.16666666666666,94.1,1040.2666666666667,225.0833333333333,506.2,396.44999999999993,0.0,1273.8833333333334
499,0.0,835.5833333333331,303.96666666666664,404.69999999999993,341.34999999999997,128.14999999999998,823.0166666666667,0.0,210.66666666666663,677.5166666666665,0.0,0.0,73.35,548.3,0.0,0.0,0.0,0.0,642.4499999999999,205.56666666666663,296.15,197.2833333333333,1146.0499999999997,103.03333333333332
500,937.7333333333331,116.8333333333333,1428.6833333333336,132.83333333333334,804.4166666666664,84.55,495.3666666666666,245.95,0.0,653.65,209.68333333333328,121.21666666666665,485.6333333333332,0.0,0.0,0.0,169.66666666666666,440.51666666666654,214.93333333333328,199.06666666666663,1031.8833333333332,513.2,665.8166666666665,905.3666666666664
501,331.4166666666666,1007.9,92.18333333333331,752.3499999999999,221.08333333333326,1011.05,630.4333333333332,665.05,581.3833333333333,398.7833333333333,424.25,0.0,514.1833333333332,0.0,0.0,0.0,514.4666666666666,21.816666666666663,0.0,713.9333333333332,200.11666666666667,607.3499999999998,465.34999999999997,1240.8166666666664
502,727.2666666666668,993.5,149.36666666666665,1096.0499999999997,1290.0,734.3333333333333,920.7333333333332,0.0,830.9833333333331,80.26666666666665,772.6166666666667,0.0,210.2,596.9,64.06666666666666,0.0,0.0,642.6333333333332,0.0,690.9166666666666,237.63333333333327,1297.6833333333334,425.43333333333334,1769.6333333333332
503,413.56666666666666,1067.2333333333333,529.3,1025.9666666666665,468.7666666666666,821.3000000000001,32.75,851.8166666666666,0.0,745.3833333333331,0.0,361.7166666666667,481.1333333333332,0.0,0.0,286.34999999999997,562.7666666666667,307.9833333333333,0.0,626.8666666666666,159.64999999999998,218.06666666666666,806.3333333333333,195.51666666666665
504,940.1999999999997,395.83333333333326,1307.783333333333,129.98333333333332,1547.2166666666662,400.7666666666666,868.7666666666667,0.0,800.0333333333332,0.0,536.1333333333332,129.41666666666666,0.0,817.5166666666667,0.0,0.0,0.0,608.0666666666666,0.0,184.1833333333333,1771.6999999999998,252.45000000000002,617.9,601.0499999999998
505,575.8166666666666,744.1999999999999,471.4666666666666,1335.933333333333,268.9,696.6833333333332,184.31666666666663,678.7833333333332,0.0,834.4666666666666,220.35,316.45,378.55,0.0,0.0,431.9666666666665,200.5,0.0,0.0,1156.8166666666666,330.2,355.04999999999995,1330.7499999999998,364.65000000000003
506,880.8000000000001,156.5,868.0666666666666,683.8333333333333,968.7666666666665,486.1999999999999,454.0666666666666,500.98333333333323,24.81666666666666,718.2166666666666,0.0,882.1999999999998,0.0,0.0,481.45,126.95,0.0,0.0,810.1999999999998,163.0,673.5666666666666,99.23333333333332,745.0333333333332,619.1666666666666
507,335.6166666666666,958.1333333333333,648.25,680.9166666666665,808.9,594.7166666666666,413.9833333333333,484.75,173.81666666666663,626.2166666666667,0.0,706.6333333333332,0.0,216.6,662.4666666666667,0.0,0.0,0.0,579.0,292.73333333333335,72.18333333333332,1086.4833333333333,0.0,1012.6833333333332
508,294.4166666666667,824.0333333333331,555.0666666666666,1144.2333333333331,734.9166666666666,760.0,839.8499999999998,218.11666666666665,643.7333333333331,190.9833333333333,661.85,0.0,694.4166666666665,0.0,0.0,601.7,217.56666666666666,0.0,123.96666666666665,568.3333333333333,189.2,657.0833333333333,943.7166666666665,917.6666666666666
509,399.9666666666666,897.7666666666664,953.8333333333331,751.95,627.6166666666666,456.8166666666666,229.1333333333333,735.3833333333333,304.8166666666666,473.71666666666664,454.1499999999998,565.9666666666666,0.0,674.8333333333331,0.0,291.93333333333334,330.8333333333333,196.14999999999998,19.93333333333333,714.0833333333331,0.0,1016.6333333333333,0.0,663.3166666666666
510,799.5166666666665,1133.85,1028.1666666666665,1041.4666666666665,435.45,593.7166666666666,762.3,300.0166666666666,533.7666666666667,97.11666666666665,661.5166666666667,227.91666666666666,752.2666666666665,0.0,453.8999999999999,563.5166666666665,0.0,0.0,633.5,56.83333333333333,13.78333333333333,1088.9833333333331,327.3166666666666,873.9999999999999
511,116.45,1144.7833333333335,318.5333333333333,1305.0833333333333,198.55,1281.0333333333333,0.0,833.3166666666666,0.0,707.1833333333332,225.89999999999998,295.5666666666666,434.56666666666655,0.0,639.9833333333332,18.016666666666662,196.20000000000002,597.0833333333331,340.6166666666666,307.9833333333333,715.1166666666667,827.5833333333331,1263.5499999999997,898.7333333333331
512,1490.5166666666664,300.44999999999993,1683.6499999999999,203.68333333333328,1419.3500000000001,145.2333333333333,990.2833333333332,47.13333333333332,717.1833333333332,116.21666666666665,577.9666666666666,190.61666666666665,0.0,695.9,200.46666666666664,106.11666666666663,530.1166666666666,0.0,456.6666666666666,464.2666666666666,478.65000000000003,670.0333333333333,885.5666666666664,532.8
513,1130.05,71.3,1869.0166666666667,1005.2499999999998,437.98333333333335,1182.8166666666664,468.65000000000003,997.4666666666664,190.4833333333333,640.95,227.5333333333333,241.7666666666666,461.0666666666666,0.0,651.55,18.766666666666666,0.0,635.4499999999999,239.26666666666665,818.7999999999998,0.0,887.25,0.0,1184.5
514,273.9833333333333,1541.1166666666666,586.5,1699.6833333333332,480.3500000000001,1063.5,315.05,715.2166666666666,389.9833333333333,508.2,528.4,339.7833333333333,109.03333333333333,594.0333333333332,0.0,812.7333333333332,53.31666666666666,0.0,589.1333333333332,230.81666666666658,538.4,608.3166666666666,534.8000000000001,1202.0833333333333
515,1088.55,297.9833333333333,957.2666666666665,840.2333333333332,1042.583333333333,317.6666666666666,838.0166666666667,237.1833333333333,818.1333333333331,245.2333333333333,794.6999999999999,67.73333333333332,444.76666666666654,452.6833333333333,0.0,621.4166666666666,0.0,0.0,621.5166666666667,0.0,1019.7166666666666,205.11666666666662,886.2333333333331,218.33333333333326
516,1494.2499999999995,551.7333333333333,1448.8666666666668,474.3166666666666,1258.2,436.4666666666666,731.9166666666665,362.55,463.7833333333332,562.15,398.13333333333327,0.0,869.9333333333333,2.3666666666666663,0.0,0.0,605.6333333333332,298.38333333333327,0.0,298.3666666666666,415.25,0.0,1188.133333333333,256.75
517,1016.5166666666663,415.7833333333333,1727.45,358.0999999999999,653.9666666666666,143.75,17.65,622.1166666666667,0.0,135.11666666666667,438.76666666666654,0.0,221.0833333333333,543.0666666666666,0.0,0.0,0.0,573.2333333333331,275.23333333333335,0.0,612.2333333333332,0.0,583.4499999999999,385.98333333333335
518,0.0,843.7499999999998,394.03333333333325,0.0,447.79999999999995,398.0333333333333,0.0,311.2333333333333,220.08333333333326,0.0,0.0,515.5833333333331,0.0,207.73333333333326,0.0,0.0,0.0,487.9,202.5833333333333,215.43333333333328,457.4833333333333,701.5833333333333,213.96666666666664,0.0
519,565.0,0.0,0.0,752.4999999999999,220.9333333333333,353.06666666666666,340.5833333333333,0.0,206.55,548.5833333333333,0.0,0.0,588.8833333333332,0.0,0.0,0.0,0.0,0.0,263.8833333333333,553.4166666666665,222.3,0.0,430.9166666666666,1415.4999999999998
520,449.0333333333333,512.2666666666665,0.0,390.08333333333326,447.9833333333333,0.0,0.0,599.8333333333333,0.0,0.0,0.0,193.28333333333327,399.9666666666665,200.41666666666666,0.0,0.0,0.0,387.2166666666665,169.76666666666665,211.11666666666665,1082.8,576.8166666666665,0.0,843.1333333333332
521,235.98333333333332,250.0666666666666,1148.8333333333333,211.7,614.3499999999999,0.0,0.0,624.3666666666667,0.0,0.0,558.8,0.0,0.0,143.31666666666663,394.1,0.0,205.13333333333327,0.0,533.2333333333332,115.78333333333329,347.58333333333337,697.0166666666664,0.0,933.2499999999998
