,utc_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
2443,2016-01-13T20:00:00Z,29.258,237.576,41.016,1435.47,1005.195,33.921,20.868
2444,2016-01-13T21:00:00Z,29.258,237.576,41.036,1436.385,1005.685,33.946,20.868
2445,2016-01-13T22:00:00Z,29.258,237.576,41.053,1437.44,1006.41,33.956,20.868
2446,2016-01-13T23:00:00Z,29.258,237.576,41.066,1438.46,1007.185,33.967,20.868
2447,2016-01-14T00:00:00Z,29.258,237.576,41.079,1439.46,1007.96,33.99,20.868
2448,2016-01-14T01:00:00Z,29.258,237.576,41.102,1440.23,1008.555,33.99,20.868
2449,2016-01-14T02:00:00Z,29.258,237.576,41.116,1441.51,1009.66,34.024,20.868
2450,2016-01-14T03:00:00Z,29.258,237.576,41.129,1442.835,1010.81,34.024,20.868
2451,2016-01-14T04:00:00Z,29.258,237.576,41.15,1443.83,1011.62,34.052,20.868
2452,2016-01-14T05:00:00Z,29.258,237.576,41.167,1444.805,1012.44,34.057,20.868
2453,2016-01-14T06:00:00Z,29.258,237.576,41.179,1445.875,1013.25,34.064,20.868
2454,2016-01-14T07:00:00Z,29.258,237.576,41.193,1446.803,1013.9,34.09,20.868
2455,2016-01-14T08:00:00Z,29.258,237.578,41.216,1448.065,1014.555,34.09,20.868
2456,2016-01-14T09:00:00Z,29.258,237.578,41.23,1448.92,1015.35,34.123,20.868
2457,2016-01-14T10:00:00Z,29.258,237.578,41.242,1449.03,1016.16,34.123,20.868
2458,2016-01-14T11:00:00Z,29.262,238.975,41.265,1449.71,1016.95,34.151,20.87
2459,2016-01-14T12:00:00Z,29.266,240.502,41.279,1451.425,1018.47,34.157,20.873
2460,2016-01-14T13:00:00Z,29.602,240.829,41.292,1452.305,1019.21,34.173,20.874
2461,2016-01-14T14:00:00Z,30.044,240.83,41.316,1453.0,1019.695,34.193,20.875
2462,2016-01-14T15:00:00Z,30.044,240.83,41.331,1453.685,1020.45,34.193,20.875
2463,2016-01-14T16:00:00Z,30.044,240.83,41.344,1454.65,1021.225,34.227,20.875
2464,2016-01-14T17:00:00Z,30.044,240.83,41.361,1455.717,1021.775,34.228,20.875
2465,2016-01-14T18:00:00Z,30.044,240.83,41.382,1456.675,1022.435,34.263,20.875
2466,2016-01-14T19:00:00Z,30.044,240.83,41.395,1458.54,1024.035,34.264,20.875
2467,2016-01-14T20:00:00Z,30.044,240.83,41.407,1459.765,1024.85,34.298,20.875
2468,2016-01-14T21:00:00Z,30.044,240.83,41.429,1460.905,1025.625,34.299,20.875
2469,2016-01-14T22:00:00Z,30.044,240.83,41.444,1461.94,1026.335,34.316,20.875
2470,2016-01-14T23:00:00Z,30.044,240.83,41.458,1462.783,1026.88,34.334,20.875
2471,2016-01-15T00:00:00Z,30.044,240.83,41.472,1463.74,1027.62,34.334,20.875
2472,2016-01-15T01:00:00Z,30.044,240.83,41.494,1464.71,1028.375,34.369,20.875
2473,2016-01-15T02:00:00Z,30.044,240.83,41.507,1465.59,1029.115,34.369,20.875
2474,2016-01-15T03:00:00Z,30.044,240.83,41.52,1466.415,1029.76,34.401,20.875
2475,2016-01-15T04:00:00Z,30.044,240.83,41.542,1467.265,1030.435,34.404,20.875
2476,2016-01-15T05:00:00Z,30.044,240.83,41.556,1468.225,1031.235,34.41,20.875
2477,2016-01-15T06:00:00Z,30.044,240.83,41.569,1469.31,1032.045,34.437,20.875
2478,2016-01-15T07:00:00Z,30.044,240.83,41.585,1471.04,1033.355,34.437,20.875
2479,2016-01-15T08:00:00Z,30.044,240.83,41.605,1472.605,1034.68,34.471,20.875
2480,2016-01-15T09:00:00Z,30.044,240.83,41.618,1473.3,1035.525,34.471,20.875
2481,2016-01-15T10:00:00Z,30.044,240.83,41.63,1473.79,1036.325,34.491,20.875
2482,2016-01-15T11:00:00Z,30.044,240.83,41.654,1474.17,1037.045,34.504,20.875
2483,2016-01-15T12:00:00Z,30.044,240.83,41.667,1474.945,1037.705,34.508,20.875
2484,2016-01-15T13:00:00Z,30.044,240.83,41.68,1475.16,1038.32,34.541,20.875
2485,2016-01-15T14:00:00Z,30.044,240.83,41.697,1475.52,1039.055,34.541,20.875
2486,2016-01-15T15:00:00Z,30.044,240.83,41.716,1476.37,1040.5,34.576,20.875
2487,2016-01-15T16:00:00Z,30.047,242.077,41.728,1478.545,1041.34,34.576,20.876
2488,2016-01-15T17:00:00Z,30.053,243.835,41.741,1481.295,1041.895,34.598,20.879
2489,2016-01-15T18:00:00Z,30.058,245.409,41.765,1484.993,1042.58,34.61,20.882
2490,2016-01-15T19:00:00Z,30.059,245.849,41.778,1486.75,1043.365,34.631,20.883
2491,2016-01-15T20:00:00Z,30.059,245.849,41.79,1487.8,1044.12,34.654,20.883
2492,2016-01-15T21:00:00Z,30.059,245.849,41.804,1488.63,1044.645,34.654,20.883
2493,2016-01-15T22:00:00Z,30.059,245.849,41.827,1489.715,1045.405,34.689,20.883
2494,2016-01-15T23:00:00Z,30.059,245.849,41.839,1490.825,1046.24,34.689,20.883
2495,2016-01-16T00:00:00Z,30.059,245.849,41.851,1491.885,1047.04,34.724,20.883
2496,2016-01-16T01:00:00Z,30.059,245.849,41.868,1492.645,1047.62,34.724,20.883
2497,2016-01-16T02:00:00Z,30.059,245.849,41.887,1493.563,1048.295,34.746,20.883
2498,2016-01-16T03:00:00Z,30.059,245.849,41.9,1495.08,1049.725,34.758,20.883
2499,2016-01-16T04:00:00Z,30.059,245.849,41.912,1496.225,1050.71,34.759,20.883
2500,2016-01-16T05:00:00Z,30.059,245.849,41.932,1497.22,1051.52,34.793,20.883
2501,2016-01-16T06:00:00Z,30.059,245.849,41.949,1498.435,1052.345,34.793,20.883
2502,2016-01-16T07:00:00Z,30.059,245.849,41.961,1499.853,1053.145,34.829,20.883
2503,2016-01-16T08:00:00Z,30.059,245.849,41.973,1500.595,1053.76,34.829,20.883
2504,2016-01-16T09:00:00Z,30.059,245.849,41.997,1501.447,1054.44,34.852,20.883
2505,2016-01-16T10:00:00Z,30.059,245.849,42.01,1502.353,1055.21,34.863,20.883
2506,2016-01-16T11:00:00Z,30.059,245.849,42.023,1503.16,1056.02,34.863,20.883
2507,2016-01-16T12:00:00Z,30.059,245.849,42.039,1503.94,1056.75,34.897,20.883
2508,2016-01-16T13:00:00Z,30.059,245.849,42.06,1504.666,1057.335,34.897,20.883
2509,2016-01-16T14:00:00Z,30.059,245.849,42.072,1505.47,1057.985,34.931,20.883
2510,2016-01-16T15:00:00Z,30.059,245.849,42.084,1506.265,1058.755,34.931,20.883
2511,2016-01-16T16:00:00Z,30.059,245.849,42.101,1507.56,1059.89,34.946,20.883
2512,2016-01-16T17:00:00Z,30.059,245.849,42.121,1508.975,1061.155,34.964,20.883
2513,2016-01-16T18:00:00Z,30.059,245.849,42.135,1510.32,1061.96,34.964,20.883
2514,2016-01-16T19:00:00Z,30.059,245.849,42.146,1511.445,1062.525,34.999,20.883
2515,2016-01-16T20:00:00Z,30.059,245.849,42.167,1512.417,1063.12,34.999,20.883
2516,2016-01-16T21:00:00Z,30.059,245.849,42.182,1513.57,1063.88,35.034,20.883
2517,2016-01-16T22:00:00Z,30.059,245.849,42.196,1514.55,1064.585,35.034,20.883
2518,2016-01-16T23:00:00Z,30.059,245.849,42.21,1515.32,1065.08,35.048,20.883
2519,2016-01-17T00:00:00Z,30.059,245.849,42.231,1516.94,1066.54,35.068,20.883
2520,2016-01-17T01:00:00Z,30.059,245.849,42.244,1517.937,1067.365,35.068,20.883
2521,2016-01-17T02:00:00Z,30.059,245.849,42.257,1518.85,1068.14,35.101,20.883
2522,2016-01-17T03:00:00Z,30.059,245.849,42.277,1519.78,1068.92,35.101,20.883
2523,2016-01-17T04:00:00Z,30.059,245.849,42.293,1520.583,1069.59,35.13,20.883
2524,2016-01-17T05:00:00Z,30.059,245.849,42.306,1521.31,1070.155,35.133,20.883
2525,2016-01-17T06:00:00Z,30.059,245.849,42.318,1522.237,1070.93,35.139,20.883
2526,2016-01-17T07:00:00Z,30.059,245.849,42.337,1523.17,1071.71,35.165,20.883
2527,2016-01-17T08:00:00Z,30.059,245.849,42.355,1524.11,1072.51,35.165,20.883
2528,2016-01-17T09:00:00Z,30.059,245.849,42.368,1525.005,1073.23,35.197,20.883
2529,2016-01-17T10:00:00Z,30.059,245.849,42.381,1525.985,1073.975,35.197,20.883
2530,2016-01-17T11:00:00Z,30.354,245.849,42.4,1527.07,1074.63,35.222,20.883
2531,2016-01-17T12:00:00Z,30.854,245.851,42.418,1529.613,1076.59,35.232,20.885
2532,2016-01-17T13:00:00Z,30.854,245.851,42.432,1530.465,1077.41,35.244,20.885
2533,2016-01-17T14:00:00Z,30.854,245.851,42.445,1531.39,1078.17,35.268,20.885
2534,2016-01-17T15:00:00Z,30.854,245.851,42.46,1532.28,1078.665,35.268,20.885
2535,2016-01-17T16:00:00Z,30.854,245.851,42.482,1533.43,1079.4,35.305,20.885
2536,2016-01-17T17:00:00Z,30.854,245.851,42.495,1534.753,1080.19,35.306,20.885
2537,2016-01-17T18:00:00Z,30.854,245.851,42.506,1535.875,1081.045,35.341,20.885
2538,2016-01-17T19:00:00Z,30.854,245.851,42.524,1537.847,1082.7,35.341,20.885
2539,2016-01-17T20:00:00Z,30.854,245.851,42.541,1539.175,1083.75,35.363,20.885
2540,2016-01-17T21:00:00Z,30.854,245.851,42.555,1540.275,1084.485,35.375,20.885
2541,2016-01-17T22:00:00Z,30.854,245.851,42.568,1541.655,1085.515,35.389,20.885
2542,2016-01-17T23:00:00Z,30.854,245.851,42.588,1542.965,1086.51,35.412,20.885
2543,2016-01-18T00:00:00Z,30.854,245.851,42.605,1543.895,1087.25,35.412,20.885
2544,2016-01-18T01:00:00Z,30.854,245.851,42.618,1545.205,1088.375,35.448,20.885
2545,2016-01-18T02:00:00Z,30.854,245.851,42.63,1546.335,1089.375,35.448,20.885
2546,2016-01-18T03:00:00Z,30.854,245.851,42.649,1547.295,1090.145,35.483,20.885
2547,2016-01-18T04:00:00Z,30.854,245.851,42.667,1548.595,1091.3,35.484,20.885
2548,2016-01-18T05:00:00Z,30.854,245.851,42.679,1549.66,1092.23,35.496,20.885
2549,2016-01-18T06:00:00Z,30.854,245.851,42.692,1550.94,1093.2,35.519,20.885
2550,2016-01-18T07:00:00Z,30.854,245.851,42.706,1553.935,1095.655,35.519,20.885
2551,2016-01-18T08:00:00Z,30.854,245.851,42.729,1555.45,1096.98,35.553,20.885
2552,2016-01-18T09:00:00Z,30.854,245.851,42.743,1556.365,1097.845,35.553,20.885
2553,2016-01-18T10:00:00Z,30.854,245.851,42.756,1557.187,1098.7,35.582,20.885
2554,2016-01-18T11:00:00Z,30.854,245.851,42.778,1557.985,1099.6,35.589,20.885
2555,2016-01-18T12:00:00Z,30.854,245.851,42.793,1559.373,1100.405,35.604,20.885
2556,2016-01-18T13:00:00Z,30.854,245.851,42.805,1560.26,1101.13,35.637,20.885
2557,2016-01-18T14:00:00Z,30.855,245.851,42.818,1561.305,1101.87,35.637,21.291
2558,2016-01-18T15:00:00Z,30.856,245.853,42.839,1562.875,1102.575,35.677,22.0
2559,2016-01-18T16:00:00Z,30.856,245.853,42.855,1563.81,1103.3,35.677,22.097
2560,2016-01-18T17:00:00Z,30.856,245.853,42.869,1564.91,1104.09,35.713,22.121
2561,2016-01-18T18:00:00Z,30.856,245.853,42.882,1566.2,1105.105,35.713,22.121
2562,2016-01-18T19:00:00Z,30.856,245.853,42.902,1568.4,1106.72,35.741,22.121
2563,2016-01-18T20:00:00Z,30.856,245.853,42.919,1570.0,1107.68,35.751,22.121
2564,2016-01-18T21:00:00Z,30.856,245.853,42.932,1571.167,1108.49,35.771,22.121
2565,2016-01-18T22:00:00Z,30.856,245.853,42.945,1572.3,1109.29,35.786,22.121
2566,2016-01-18T23:00:00Z,30.856,245.853,42.958,1573.47,1110.14,35.79,22.121
2567,2016-01-19T00:00:00Z,30.856,245.853,42.981,1574.585,1111.005,35.822,22.121
2568,2016-01-19T01:00:00Z,30.856,245.853,42.995,1575.685,1111.935,35.822,22.121
2569,2016-01-19T02:00:00Z,30.856,245.853,43.008,1576.877,1112.965,35.857,22.121
2570,2016-01-19T03:00:00Z,30.856,245.853,43.02,1577.91,1113.86,35.857,22.121
2571,2016-01-19T04:00:00Z,30.856,245.853,43.036,1578.967,1114.775,35.89,22.121
2572,2016-01-19T05:00:00Z,30.856,245.853,43.057,1580.033,1115.675,35.892,22.121
2573,2016-01-19T06:00:00Z,30.856,245.853,43.07,1581.335,1116.555,35.909,22.121
2574,2016-01-19T07:00:00Z,30.856,245.853,43.084,1583.653,1118.585,35.929,22.121
2575,2016-01-19T08:00:00Z,30.856,245.853,43.097,1584.593,1119.34,35.929,22.121
2576,2016-01-19T09:00:00Z,30.856,245.853,43.116,1585.91,1120.525,35.963,22.121
2577,2016-01-19T10:00:00Z,30.856,245.853,43.134,1586.71,1121.28,35.963,22.121
2578,2016-01-19T11:00:00Z,30.856,245.853,43.147,1587.718,1122.24,35.996,22.121
2579,2016-01-19T12:00:00Z,30.856,245.853,43.159,1588.517,1123.08,35.996,22.121
2580,2016-01-19T13:00:00Z,30.856,245.853,43.173,1589.496,1123.735,36.023,22.121
2581,2016-01-19T14:00:00Z,30.856,245.853,43.195,1590.495,1124.72,36.029,22.121
2582,2016-01-19T15:00:00Z,30.856,245.853,43.21,1591.445,1125.605,36.04,22.121
2583,2016-01-19T16:00:00Z,30.856,245.853,43.222,1592.235,1126.25,36.063,22.121
2584,2016-01-19T17:00:00Z,30.856,245.853,43.243,1594.59,1127.25,36.063,22.121
2585,2016-01-19T18:00:00Z,30.856,245.853,43.264,1595.835,1128.155,36.098,22.121
2586,2016-01-19T19:00:00Z,30.856,245.853,43.28,1597.845,1129.895,36.098,22.121
2587,2016-01-19T20:00:00Z,30.856,245.853,43.293,1598.87,1130.525,36.133,22.121
2588,2016-01-19T21:00:00Z,30.856,245.853,43.307,1600.193,1131.465,36.133,22.121
2589,2016-01-19T22:00:00Z,30.856,245.853,43.32,1601.43,1132.3,36.167,22.121
2590,2016-01-19T23:00:00Z,30.856,245.853,43.34,1602.39,1132.895,36.167,22.121
2591,2016-01-20T00:00:00Z,30.856,245.853,43.357,1603.445,1133.81,36.193,22.121
2592,2016-01-20T01:00:00Z,30.856,245.853,43.37,1604.475,1134.7,36.201,22.121
2593,2016-01-20T02:00:00Z,30.856,245.853,43.384,1605.195,1135.28,36.211,22.121
2594,2016-01-20T03:00:00Z,30.856,245.853,43.397,1606.275,1136.195,36.235,22.121
2595,2016-01-20T04:00:00Z,30.856,245.853,43.417,1607.32,1137.11,36.235,22.121
2596,2016-01-20T05:00:00Z,30.856,245.853,43.434,1608.08,1137.695,36.268,22.121
2597,2016-01-20T06:00:00Z,30.856,245.853,43.446,1609.17,1138.587,36.268,22.121
2598,2016-01-20T07:00:00Z,30.856,245.853,43.46,1611.745,1140.645,36.3,22.121
2599,2016-01-20T08:00:00Z,30.858,245.854,43.474,1613.665,1141.505,36.3,22.95
2600,2016-01-20T09:00:00Z,31.284,245.855,43.495,1615.095,1142.195,36.327,23.052
2601,2016-01-20T10:00:00Z,31.621,245.855,43.511,1616.355,1142.935,36.334,23.13
2602,2016-01-20T11:00:00Z,31.621,245.855,43.525,1617.275,1143.805,36.345,23.132
2603,2016-01-20T12:00:00Z,31.621,245.855,43.537,1618.245,1144.52,36.368,23.132
2604,2016-01-20T13:00:00Z,31.621,245.855,43.557,1620.1,1146.275,36.368,23.132
2605,2016-01-20T14:00:00Z,31.621,245.855,43.573,1620.835,1146.85,36.402,23.132
2606,2016-01-20T15:00:00Z,31.622,245.856,43.586,1622.675,1147.73,36.402,23.936
2607,2016-01-20T16:00:00Z,31.622,245.917,43.599,1623.845,1148.595,36.438,24.031
2608,2016-01-20T17:00:00Z,31.628,247.665,43.614,1626.76,1149.29,36.438,24.116
2609,2016-01-20T18:00:00Z,31.633,249.437,43.635,1629.515,1149.95,36.464,24.119
2610,2016-01-20T19:00:00Z,31.638,250.981,43.651,1632.84,1150.955,36.472,24.121
2611,2016-01-20T20:00:00Z,31.644,252.769,43.664,1635.77,1151.88,36.474,24.124
2612,2016-01-20T21:00:00Z,31.648,254.299,43.677,1638.31,1152.605,36.506,24.127
2613,2016-01-20T22:00:00Z,31.65,255.09,43.699,1640.31,1153.515,36.506,24.129
2614,2016-01-20T23:00:00Z,31.651,255.181,43.714,1641.705,1154.515,36.541,24.129
2615,2016-01-21T00:00:00Z,31.651,255.181,43.727,1642.867,1155.535,36.541,24.129
2616,2016-01-21T01:00:00Z,31.651,255.181,43.74,1644.765,1157.245,36.567,24.129
2617,2016-01-21T02:00:00Z,31.651,255.181,43.754,1645.615,1157.95,36.575,24.129
2618,2016-01-21T03:00:00Z,31.651,255.181,43.773,1646.66,1158.825,36.579,24.129
2619,2016-01-21T04:00:00Z,31.651,255.181,43.791,1647.775,1159.775,36.609,24.129
2620,2016-01-21T05:00:00Z,31.651,255.181,43.805,1648.685,1160.565,36.609,24.129
2621,2016-01-21T06:00:00Z,31.651,255.181,43.818,1649.79,1161.47,36.642,24.129
2622,2016-01-21T07:00:00Z,31.651,255.181,43.831,1651.195,1162.53,36.642,24.129
2623,2016-01-21T08:00:00Z,31.651,255.181,43.854,1652.26,1163.475,36.668,24.129
2624,2016-01-21T09:00:00Z,31.651,255.181,43.867,1653.14,1164.29,36.676,24.129
2625,2016-01-21T10:00:00Z,31.651,255.181,43.88,1653.97,1165.095,36.682,24.129
2626,2016-01-21T11:00:00Z,31.651,255.181,43.893,1654.58,1165.84,36.71,24.129
2627,2016-01-21T12:00:00Z,31.651,255.181,43.909,1654.77,1166.595,36.71,24.129
2628,2016-01-21T13:00:00Z,31.651,255.181,43.93,1654.77,1168.127,36.745,24.129
2629,2016-01-21T14:00:00Z,31.652,255.183,43.944,1654.77,1168.56,36.746,24.968
2630,2016-01-21T15:00:00Z,31.653,255.183,43.957,1654.783,1169.27,36.782,25.072
2631,2016-01-21T16:00:00Z,31.653,255.183,43.97,1655.195,1169.685,36.783,25.154
2632,2016-01-21T17:00:00Z,31.653,255.183,43.991,1656.21,1170.445,36.818,25.154
2633,2016-01-21T18:00:00Z,31.653,255.183,44.008,1657.275,1171.155,36.826,25.154
2634,2016-01-21T19:00:00Z,31.653,255.183,44.021,1659.07,1172.675,36.839,25.154
2635,2016-01-21T20:00:00Z,31.653,255.183,44.034,1660.275,1173.48,36.868,25.154
2636,2016-01-21T21:00:00Z,31.653,255.183,44.045,1661.38,1174.17,36.868,25.154
2637,2016-01-21T22:00:00Z,31.653,255.183,44.067,1662.592,1175.0,36.91,25.154
2638,2016-01-21T23:00:00Z,31.653,255.183,44.082,1663.605,1175.785,36.91,25.154
2639,2016-01-22T00:00:00Z,31.653,255.183,44.096,1664.405,1176.405,36.944,25.154
2640,2016-01-22T01:00:00Z,31.653,255.183,44.109,1665.363,1177.21,36.945,25.154
2641,2016-01-22T02:00:00Z,31.653,255.183,44.123,1666.895,1178.605,36.963,25.154
2642,2016-01-22T03:00:00Z,31.653,255.183,44.144,1668.0,1179.53,36.979,25.154
2643,2016-01-22T04:00:00Z,31.653,255.183,44.16,1668.943,1180.34,36.979,25.154
2644,2016-01-22T05:00:00Z,31.653,255.183,44.174,1669.935,1181.17,37.012,25.154
2645,2016-01-22T06:00:00Z,31.653,255.183,44.186,1670.955,1181.94,37.012,25.154
2646,2016-01-22T07:00:00Z,31.653,255.183,44.199,1671.833,1182.465,37.046,25.154
2647,2016-01-22T08:00:00Z,31.653,255.183,44.219,1672.673,1183.22,37.046,25.154
2648,2016-01-22T09:00:00Z,31.653,255.183,44.237,1673.345,1184.09,37.066,25.154
2649,2016-01-22T10:00:00Z,31.653,255.183,44.25,1674.37,1185.555,37.078,25.154
2650,2016-01-22T11:00:00Z,31.653,255.183,44.263,1674.587,1186.355,37.081,25.154
2651,2016-01-22T12:00:00Z,31.653,255.183,44.275,1674.635,1186.8,37.111,25.154
2652,2016-01-22T13:00:00Z,31.658,257.07,44.296,1674.81,1187.505,37.123,25.157
2653,2016-01-22T14:00:00Z,31.664,258.897,44.311,1674.81,1188.135,37.15,25.16
2654,2016-01-22T15:00:00Z,32.426,259.425,44.325,1674.97,1188.605,37.16,25.163
2655,2016-01-22T16:00:00Z,32.431,259.425,44.338,1676.35,1190.04,37.187,25.163
2656,2016-01-22T17:00:00Z,32.431,259.425,44.353,1677.373,1190.82,37.191,25.163
2657,2016-01-22T18:00:00Z,32.431,259.425,44.375,1677.72,1190.895,37.224,25.163
2658,2016-01-22T19:00:00Z,32.431,259.425,44.387,1678.15,1191.12,37.224,25.163
2659,2016-01-22T20:00:00Z,32.431,259.425,44.4,1679.647,1192.285,37.26,25.163
2660,2016-01-22T21:00:00Z,32.431,259.425,44.413,1680.745,1193.09,37.26,25.163
2661,2016-01-22T22:00:00Z,32.431,259.425,44.43,1681.98,1194.02,37.294,25.163
2662,2016-01-22T23:00:00Z,32.431,259.425,44.45,1683.205,1194.92,37.297,25.163
2663,2016-01-23T00:00:00Z,32.431,259.425,44.463,1684.17,1195.61,37.31,25.163
2664,2016-01-23T01:00:00Z,32.431,259.425,44.476,1685.075,1196.33,37.332,25.163
2665,2016-01-23T02:00:00Z,32.431,259.425,44.489,1686.027,1197.15,37.332,25.163
2666,2016-01-23T03:00:00Z,32.431,259.425,44.503,1686.98,1197.94,37.366,25.163
2667,2016-01-23T04:00:00Z,32.431,259.425,44.526,1687.695,1198.525,37.366,25.163
2668,2016-01-23T05:00:00Z,32.431,259.425,44.539,1688.61,1199.26,37.396,25.163
2669,2016-01-23T06:00:00Z,32.431,259.425,44.553,1689.558,1200.085,37.4,25.163
2670,2016-01-23T07:00:00Z,32.431,259.425,44.566,1690.548,1200.915,37.405,25.163
2671,2016-01-23T08:00:00Z,32.431,259.425,44.58,1692.08,1202.375,37.433,25.163
2672,2016-01-23T09:00:00Z,32.431,259.425,44.603,1692.83,1203.27,37.433,25.163
2673,2016-01-23T10:00:00Z,32.431,259.425,44.617,1693.02,1203.7,37.467,25.163
2674,2016-01-23T11:00:00Z,32.431,259.425,44.631,1693.57,1205.025,37.467,25.163
2675,2016-01-23T12:00:00Z,32.431,259.425,44.644,1693.73,1205.945,37.49,25.163
2676,2016-01-23T13:00:00Z,32.431,259.425,44.659,1693.73,1206.33,37.502,25.163
2677,2016-01-23T14:00:00Z,32.436,260.77,44.681,1694.695,1206.99,37.508,25.874
2678,2016-01-23T15:00:00Z,32.442,262.581,44.695,1696.095,1207.365,37.542,25.962
2679,2016-01-23T16:00:00Z,32.445,263.6,44.709,1697.625,1208.05,37.542,26.038
2680,2016-01-23T17:00:00Z,32.446,263.601,44.722,1698.44,1208.675,37.576,26.038
2681,2016-01-23T18:00:00Z,32.446,263.601,44.742,1700.06,1209.23,37.576,26.038
2682,2016-01-23T19:00:00Z,32.446,263.601,44.76,1701.4,1209.975,37.609,26.038
2683,2016-01-23T20:00:00Z,32.446,263.601,44.774,1703.215,1211.455,37.612,26.038
2684,2016-01-23T21:00:00Z,32.446,263.601,44.788,1704.44,1212.265,37.627,26.038
2685,2016-01-23T22:00:00Z,32.446,263.601,44.801,1705.233,1212.715,37.647,26.038
2686,2016-01-23T23:00:00Z,32.446,263.601,44.819,1706.253,1213.47,37.647,26.038
2687,2016-01-24T00:00:00Z,32.446,263.601,44.839,1707.195,1214.18,37.681,26.038
2688,2016-01-24T01:00:00Z,32.446,263.601,44.852,1708.045,1214.91,37.681,26.038
2689,2016-01-24T02:00:00Z,32.446,263.601,44.866,1708.693,1215.395,37.715,26.038
2690,2016-01-24T03:00:00Z,32.446,263.601,44.88,1709.605,1216.17,37.715,26.038
2691,2016-01-24T04:00:00Z,32.446,263.601,44.9,1710.55,1216.96,37.735,26.038
2692,2016-01-24T05:00:00Z,32.446,263.601,44.915,1711.3,1217.575,37.748,26.038
2693,2016-01-24T06:00:00Z,32.446,263.601,44.928,1712.063,1218.18,37.748,26.038
2694,2016-01-24T07:00:00Z,32.446,263.601,44.94,1712.985,1218.96,37.78,26.038
2695,2016-01-24T08:00:00Z,32.446,263.601,44.955,1714.235,1219.99,37.781,26.038
2696,2016-01-24T09:00:00Z,32.446,263.601,44.977,1716.33,1221.975,37.813,26.038
2697,2016-01-24T10:00:00Z,32.446,263.601,44.989,1716.64,1222.51,37.813,26.038
2698,2016-01-24T11:00:00Z,32.446,263.601,45.003,1716.99,1223.35,37.837,26.038
2699,2016-01-24T12:00:00Z,32.45,265.023,45.017,1718.875,1223.99,37.847,26.04
2700,2016-01-24T13:00:00Z,32.453,265.967,45.04,1719.32,1224.74,37.858,26.041
2701,2016-01-24T14:00:00Z,32.453,265.969,45.054,1720.273,1225.53,37.882,26.041
2702,2016-01-24T15:00:00Z,32.453,265.969,45.066,1720.655,1226.175,37.882,26.041
2703,2016-01-24T16:00:00Z,32.453,265.969,45.079,1721.315,1226.78,37.917,26.041
2704,2016-01-24T17:00:00Z,32.453,265.969,45.101,1722.57,1227.8,37.917,26.041
2705,2016-01-24T18:00:00Z,32.453,265.969,45.115,1724.6,1229.465,37.951,26.041
2706,2016-01-24T19:00:00Z,32.453,265.969,45.129,1725.506,1229.95,37.951,26.041
2707,2016-01-24T20:00:00Z,32.453,265.969,45.141,1726.58,1230.8,37.981,26.041
2708,2016-01-24T21:00:00Z,32.453,265.969,45.163,1727.66,1231.55,37.988,26.041
2709,2016-01-24T22:00:00Z,32.453,265.969,45.177,1728.57,1232.145,37.993,26.041
2710,2016-01-24T23:00:00Z,32.453,265.969,45.191,1729.545,1232.825,38.025,26.041
2711,2016-01-25T00:00:00Z,32.453,265.969,45.204,1730.455,1233.595,38.025,26.041
2712,2016-01-25T01:00:00Z,32.453,265.969,45.219,1731.363,1234.365,38.06,26.041
2713,2016-01-25T02:00:00Z,32.453,265.969,45.24,1733.055,1235.895,38.06,26.041
2714,2016-01-25T03:00:00Z,32.453,265.969,45.253,1733.95,1236.665,38.079,26.041
2715,2016-01-25T04:00:00Z,32.453,265.969,45.265,1734.705,1237.24,38.094,26.041
2716,2016-01-25T05:00:00Z,32.453,265.969,45.278,1735.663,1238.07,38.094,26.041
2717,2016-01-25T06:00:00Z,32.453,265.969,45.297,1736.837,1238.92,38.128,26.041
2718,2016-01-25T07:00:00Z,32.453,265.969,45.315,1737.9,1239.66,38.128,26.041
2719,2016-01-25T08:00:00Z,32.453,265.969,45.328,1738.42,1240.155,38.162,26.041
2720,2016-01-25T09:00:00Z,32.453,265.969,45.342,1738.92,1240.91,38.162,26.041
2721,2016-01-25T10:00:00Z,32.453,265.969,45.355,1739.2,1241.64,38.182,26.041
2722,2016-01-25T11:00:00Z,32.453,265.969,45.377,1739.22,1242.035,38.195,26.041
2723,2016-01-25T12:00:00Z,32.453,265.969,45.392,1739.22,1243.155,38.195,26.217
2724,2016-01-25T13:00:00Z,32.454,265.971,45.406,1739.22,1244.185,38.238,26.92
2725,2016-01-25T14:00:00Z,32.842,265.971,45.418,1739.22,1244.59,38.238,27.028
2726,2016-01-25T15:00:00Z,33.215,265.972,45.439,1739.22,1244.925,38.276,27.04
2727,2016-01-25T16:00:00Z,33.215,265.972,45.455,1739.655,1245.53,38.276,27.04
2728,2016-01-25T17:00:00Z,33.215,265.972,45.468,1740.233,1245.88,38.307,27.04
2729,2016-01-25T18:00:00Z,33.215,265.972,45.482,1741.338,1246.515,38.312,27.04
2730,2016-01-25T19:00:00Z,33.215,265.972,45.505,1741.75,1246.645,38.334,27.04
2731,2016-01-25T20:00:00Z,33.215,265.972,45.519,1742.135,1246.72,38.347,27.04
